pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
130,4,3,3,2306,0,0,0,12,12,99999,0,0,5203,0.85,10.2,0.6,0.6
130,4,4,3,3652,0,0,0,12,12,99999,0,0,5204,0.28,3.36,0.6,0.6
130,4,5,3,21,0,0,0,24,24,99999,0,0,5205,0.637,15.288,0.4,0.4
130,4,6,3,180,0,0,0,72,72,99999,0,0,5206,0.364,26.208,0.5,0.5
130,4,7,3,1398,0,0,0,24,24,99999,0,0,5207,0.555,13.32,0.6,0.6
130,4,8,3,4083,0,0,0,20,20,99999,0,0,5208,0.188,3.76,0.6,0.6
130,4,9,3,195,0,0,0,48,48,99999,0,0,5209,0.272,13.056,0.5,0.5
130,4,10,3,155,0,0,0,72,72,99999,0,0,5210,0.328,23.616,0.5,0.5
130,4,11,3,2323,0,0,0,12,12,99999,0,0,5211,0.867,10.404,0.6,0.6
130,4,12,3,4822,0,0,0,12,12,99999,0,0,5212,0.25,3.0,0.6,0.6
130,4,13,3,2392,0,0,0,12,12,99999,0,0,5213,0.637,7.644,0.6,0.6
130,4,14,3,3283,0,0,0,70,70,99999,0,0,5214,0.152,10.64,0.6,0.6
130,4,15,3,3900,0,0,0,24,24,99999,0,0,5215,0.183,4.392,0.6,0.6
130,4,16,3,277,0,0,0,24,24,99999,0,0,5216,0.604,14.496,0.5,0.5
130,4,17,3,712,0,0,0,20,20,99999,0,0,5217,0.286,5.72,0.5,0.5
130,4,18,3,4025,0,0,0,12,12,99999,0,0,5218,0.495,5.94,0.6,0.6
130,4,19,3,942,0,0,0,12,12,99999,0,0,5219,1.0,12.0,0.5,0.5
130,4,20,3,522,0,0,0,10,10,99999,0,0,5220,0.295,2.95,0.5,0.5
130,4,21,3,3451,0,0,0,12,12,99999,0,0,5221,0.152,1.824,0.6,0.6
130,4,22,3,3918,0,0,0,12,12,99999,0,0,5222,0.367,4.404,0.6,0.6
130,4,23,3,92,0,0,0,48,48,99999,0,0,5223,0.291,13.968,0.4,0.4
130,4,24,3,459,0,0,0,36,36,99999,0,0,5224,0.317,11.412,0.5,0.5
130,4,25,3,3733,0,0,0,12,12,99999,0,0,5225,0.067,0.804,0.6,0.6
130,4,26,3,273,0,0,0,24,24,99999,0,0,5226,0.594,14.256,0.5,0.5
130,4,27,3,1737,0,0,0,4,4,99999,0,0,5227,3.492,13.968,0.6,0.6
130,4,28,3,4179,0,0,0,12,12,99999,0,0,5228,0.27,3.24,0.6,0.6
130,4,29,3,3362,0,0,0,6,6,99999,0,0,5229,1.217,7.302,0.6,0.6
130,4,30,3,2755,0,0,0,12,12,99999,0,0,5230,0.665,7.98,0.6,0.6
130,4,31,3,53,0,0,0,30,30,99999,0,0,5231,0.118,3.54,0.4,0.4
130,4,32,3,1703,0,0,0,20,20,99999,0,0,5232,0.09,1.8,0.6,0.6
130,4,33,3,1025,0,0,0,6,6,99999,0,0,5233,2.53,15.18,0.5,0.5
130,4,34,3,837,0,0,0,10,10,99999,0,0,5234,0.437,4.37,0.5,0.5
130,4,35,3,360,0,0,0,4,4,99999,0,0,5235,2.975,11.9,0.5,0.5
130,4,36,3,4257,0,0,0,8,8,99999,0,0,5236,0.55,4.4,0.6,0.6
130,4,37,3,1075,0,0,0,24,24,99999,0,0,5237,0.2,4.8,0.5,0.5
130,4,38,3,2739,0,0,0,12,12,99999,0,0,5238,0.638,7.656,0.6,0.6
130,4,39,3,894,0,0,0,48,48,99999,0,0,5239,0.104,4.992,0.5,0.5
131,4,0,3,2572,0,0,0,12,12,99999,0,0,5240,0.263,3.156,0.6,0.6
131,4,1,3,842,0,0,0,20,20,99999,0,0,5241,1.046,20.92,0.5,0.5
131,4,2,3,4472,0,0,0,12,12,99999,0,0,5242,1.375,16.5,0.6,0.6
131,4,3,3,3763,0,0,0,12,12,99999,0,0,5243,0.078,0.936,0.6,0.6
131,4,4,3,125,0,0,0,12,12,99999,0,0,5244,1.417,17.004,0.5,0.5
131,4,5,3,1008,0,0,0,6,6,99999,0,0,5245,2.188,13.128,0.5,0.5
131,4,6,3,2201,0,0,0,24,24,99999,0,0,5246,0.625,15.0,0.6,0.6
131,4,7,3,5066,0,0,0,12,12,99999,0,0,5247,0.242,2.904,0.6,0.6
131,4,8,3,1680,0,0,0,24,24,99999,0,0,5248,0.167,4.008,0.6,0.6
131,4,9,3,3189,0,0,0,48,48,99999,0,0,5249,0.163,7.824,0.6,0.6
131,4,10,3,1339,0,0,0,6,6,99999,0,0,5250,0.668,4.008,0.6,0.6
131,4,11,3,2059,0,0,0,10,10,99999,0,0,5251,0.292,2.92,0.6,0.6
131,4,12,3,845,0,0,0,12,12,99999,0,0,5252,0.852,10.224,0.5,0.5
131,4,13,3,841,0,0,0,20,20,99999,0,0,5253,1.036,20.72,0.5,0.5
131,4,14,3,679,0,0,0,24,24,99999,0,0,5254,0.234,5.616,0.5,0.5
131,4,15,3,45,0,0,0,10,10,99999,0,0,5255,0.181,1.81,0.4,0.4
131,4,16,3,304,0,0,0,20,20,99999,0,0,5256,0.924,18.48,0.5,0.5
131,4,17,3,4314,0,0,0,126,126,99999,0,0,5257,0.162,20.412,0.6,0.6
131,4,18,3,721,0,0,0,20,20,99999,0,0,5258,0.377,7.54,0.5,0.5
131,4,19,3,562,0,0,0,6,6,99999,0,0,5259,0.428,2.568,0.5,0.5
131,4,20,3,822,0,0,0,12,12,99999,0,0,5260,0.108,1.296,0.5,0.5
131,4,21,3,758,0,0,0,20,20,99999,0,0,5261,0.171,3.42,0.5,0.5
131,4,22,3,1103,0,0,0,48,48,99999,0,0,5262,0.401,19.248,0.5,0.5
131,4,23,3,199,0,0,0,24,24,99999,0,0,5263,0.554,13.296,0.5,0.5
131,4,24,3,3904,0,0,0,18,18,99999,0,0,5264,0.392,7.056,0.6,0.6
131,4,25,3,921,0,0,0,12,12,99999,0,0,5265,0.137,1.644,0.5,0.5
131,4,26,3,2139,0,0,0,12,12,99999,0,0,5266,0.885,10.62,0.6,0.6
131,4,27,3,2938,0,0,0,12,12,99999,0,0,5267,0.351,4.212,0.6,0.6
131,4,28,3,1845,0,0,0,12,12,99999,0,0,5268,0.63,7.56,0.6,0.6
131,4,29,3,1916,0,0,0,9,9,99999,0,0,5269,1.109,9.981,0.6,0.6
131,4,30,3,53,0,0,0,30,30,99999,0,0,5270,0.118,3.54,0.4,0.4
131,4,31,3,1320,0,0,0,6,6,99999,0,0,5271,2.167,13.002,0.6,0.6
131,4,32,3,537,0,0,0,12,12,99999,0,0,5272,0.522,6.264,0.5,0.5
131,4,33,3,880,0,0,0,24,24,99999,0,0,5273,0.125,3.0,0.5,0.5
131,4,34,3,1984,0,0,0,24,24,99999,0,0,5274,0.083,1.992,0.6,0.6
131,4,35,3,326,0,0,0,48,48,99999,0,0,5275,0.37,17.76,0.5,0.5
131,4,36,3,5069,0,0,0,24,24,99999,0,0,5276,0.244,5.856,0.6,0.6
131,4,37,3,3466,0,0,0,24,24,99999,0,0,5277,0.102,2.448,0.6,0.6
131,4,38,3,3702,0,0,0,12,12,99999,0,0,5278,0.667,8.004,0.6,0.6
131,4,39,3,612,0,0,0,12,12,99999,0,0,5279,0.118,1.416,0.5,0.5
132,4,0,3,216,0,0,0,24,24,99999,0,0,5280,0.635,15.24,0.5,0.5
132,4,1,3,1471,0,0,0,12,12,99999,0,0,5281,1.117,13.404,0.6,0.6
132,4,2,3,4650,0,0,0,6,6,99999,0,0,5282,0.25,1.5,0.6,0.6
132,4,3,3,3156,0,0,0,336,336,99999,0,0,5283,0.018,6.048,0.6,0.6
132,4,4,3,2459,0,0,0,24,24,99999,0,0,5284,0.167,4.008,0.6,0.6
132,4,5,3,994,0,0,0,12,12,99999,0,0,5285,1.472,17.664,0.5,0.5
132,4,6,3,1110,0,0,0,24,24,99999,0,0,5286,0.434,10.416,0.5,0.5
132,4,7,3,3418,0,0,0,144,144,99999,0,0,5287,0.027,3.888,0.6,0.6
132,4,8,3,1386,0,0,0,24,24,99999,0,0,5288,0.646,15.504,0.6,0.6
132,4,9,3,3572,0,0,0,12,12,99999,0,0,5289,0.206,2.472,0.6,0.6
132,4,10,3,2582,0,0,0,104,104,99999,0,0,5290,0.205,21.32,0.6,0.6
132,4,11,3,545,0,0,0,6,6,99999,0,0,5291,0.376,2.256,0.5,0.5
132,4,12,3,3555,0,0,0,3,3,99999,0,0,5292,1.267,3.801,0.6,0.6
132,4,13,3,4907,0,0,0,30,30,99999,0,0,5293,0.453,13.59,0.6,0.6
132,4,14,3,45,0,0,0,10,10,99999,0,0,5294,0.181,1.81,0.4,0.4
132,4,15,3,1231,0,0,0,120,120,99999,0,0,5295,0.182,21.84,0.6,0.6
132,4,16,3,128,0,0,0,48,48,99999,0,0,5296,0.371,17.808,0.5,0.5
132,4,17,3,4010,0,0,0,6,6,99999,0,0,5297,1.0,6.0,0.6,0.6
132,4,18,3,2132,0,0,0,12,12,99999,0,0,5298,0.612,7.344,0.6,0.6
132,4,19,3,4042,0,0,0,24,24,99999,0,0,5299,0.409,9.816,0.6,0.6
132,4,20,3,3435,0,0,0,84,84,99999,0,0,5300,0.048,4.032,0.6,0.6
132,4,21,3,4856,0,0,0,950,950,99999,0,0,5301,0.036,34.2,0.6,0.6
132,4,22,3,2034,0,0,0,18,18,99999,0,0,5302,0.41,7.38,0.6,0.6
132,4,23,3,2983,0,0,0,36,36,99999,0,0,5303,0.141,5.076,0.6,0.6
132,4,24,3,2532,0,0,0,27,27,99999,0,0,5304,0.2,5.4,0.6,0.6
132,4,25,3,4256,0,0,0,24,24,99999,0,0,5305,0.529,12.696,0.6,0.6
132,4,26,3,224,0,0,0,48,48,99999,0,0,5306,0.409,19.632,0.5,0.5
132,4,27,3,1156,0,0,0,48,48,99999,0,0,5307,0.304,14.592,0.5,0.5
132,4,28,3,1139,0,0,0,48,48,99999,0,0,5308,0.244,11.712,0.5,0.5
132,4,29,3,4694,0,0,0,12,12,99999,0,0,5309,1.039,12.468,0.6,0.6
132,4,30,3,1942,0,0,0,6,6,99999,0,0,5310,1.947,11.682,0.6,0.6
132,4,31,3,4999,0,0,0,24,24,99999,0,0,5311,0.149,3.576,0.6,0.6
132,4,32,3,1175,0,0,0,24,24,99999,0,0,5312,0.525,12.6,0.5,0.5
132,4,33,3,2112,0,0,0,12,12,99999,0,0,5313,0.699,8.388,0.6,0.6
132,4,34,3,4297,0,0,0,12,12,99999,0,0,5314,0.733,8.796,0.6,0.6
132,4,35,3,937,0,0,0,12,12,99999,0,0,5315,1.179,14.148,0.5,0.5
132,4,36,3,4527,0,0,0,12,12,99999,0,0,5316,0.833,9.996,0.6,0.6
132,4,37,3,192,0,0,0,16,16,99999,0,0,5317,1.64,26.24,0.5,0.5
132,4,38,3,2777,0,0,0,12,12,99999,0,0,5318,0.77,9.24,0.6,0.6
132,4,39,3,3162,0,0,0,72,72,99999,0,0,5319,0.157,11.304,0.6,0.6
133,4,0,3,709,0,0,0,96,96,99999,0,0,5320,0.101,9.696,0.5,0.5
133,4,1,3,65,0,0,0,30,30,99999,0,0,5321,0.1,3.0,0.4,0.4
133,4,2,3,691,0,0,0,24,24,99999,0,0,5322,0.337,8.088,0.5,0.5
133,4,3,3,4580,0,0,0,24,24,99999,0,0,5323,0.57,13.68,0.6,0.6
133,4,4,3,144,0,0,0,72,72,99999,0,0,5324,0.328,23.616,0.5,0.5
133,4,5,3,34,0,0,0,12,12,99999,0,0,5325,0.097,1.164,0.4,0.4
133,4,6,3,4119,0,0,0,24,24,99999,0,0,5326,0.299,7.176,0.6,0.6
133,4,7,3,3776,0,0,0,12,12,99999,0,0,5327,0.348,4.176,0.6,0.6
133,4,8,3,630,0,0,0,10,10,99999,0,0,5328,0.473,4.73,0.5,0.5
133,4,9,3,1848,0,0,0,72,72,99999,0,0,5329,0.124,8.928,0.6,0.6
133,4,10,3,3747,0,0,0,40,40,99999,0,0,5330,0.059,2.36,0.6,0.6
133,4,11,3,1091,0,0,0,48,48,99999,0,0,5331,0.306,14.688,0.5,0.5
133,4,12,3,21,0,0,0,24,24,99999,0,0,5332,0.637,15.288,0.4,0.4
133,4,13,3,3785,0,0,0,10,10,99999,0,0,5333,0.67,6.7,0.6,0.6
133,4,14,3,4330,0,0,0,120,120,99999,0,0,5334,0.139,16.68,0.6,0.6
133,4,15,3,2743,0,0,0,12,12,99999,0,0,5335,1.15,13.8,0.6,0.6
133,4,16,3,22,0,0,0,24,24,99999,0,0,5336,0.716,17.184,0.4,0.4
133,4,17,3,4343,0,0,0,132,132,99999,0,0,5337,0.175,23.1,0.6,0.6
133,4,18,3,4332,0,0,0,120,120,99999,0,0,5338,0.14,16.8,0.6,0.6
133,4,19,3,3138,0,0,0,10,10,99999,0,0,5339,0.227,2.27,0.6,0.6
133,4,20,3,4256,0,0,0,24,24,99999,0,0,5340,0.529,12.696,0.6,0.6
133,4,21,3,453,0,0,0,36,36,99999,0,0,5341,0.722,25.992,0.5,0.5
133,4,22,3,850,0,0,0,12,12,99999,0,0,5342,0.15,1.8,0.5,0.5
133,4,23,3,3431,0,0,0,42,42,99999,0,0,5343,0.062,2.604,0.6,0.6
133,4,24,3,1467,0,0,0,6,6,99999,0,0,5344,2.333,13.998,0.6,0.6
133,4,25,3,5076,0,0,0,5,5,99999,0,0,5345,2.256,11.28,0.6,0.6
133,4,26,3,1151,0,0,0,96,96,99999,0,0,5346,0.161,15.456,0.5,0.5
133,4,27,3,388,0,0,0,6,6,99999,0,0,5347,1.817,10.902,0.5,0.5
133,4,28,3,3249,0,0,0,20,20,99999,0,0,5348,0.331,6.62,0.6,0.6
133,4,29,3,208,0,0,0,24,24,99999,0,0,5349,0.648,15.552,0.5,0.5
133,4,30,3,394,0,0,0,6,6,99999,0,0,5350,1.8,10.8,0.5,0.5
133,4,31,3,1089,0,0,0,48,48,99999,0,0,5351,0.306,14.688,0.5,0.5
133,4,32,3,867,0,0,0,60,60,99999,0,0,5352,0.093,5.58,0.5,0.5
133,4,33,3,1303,0,0,0,48,48,99999,0,0,5353,0.322,15.456,0.6,0.6
133,4,34,3,4550,0,0,0,24,24,99999,0,0,5354,0.481,11.544,0.6,0.6
133,4,35,3,323,0,0,0,12,12,99999,0,0,5355,1.028,12.336,0.5,0.5
133,4,36,3,4163,0,0,0,30,30,99999,0,0,5356,0.34,10.2,0.6,0.6
133,4,37,3,4286,0,0,0,12,12,99999,0,0,5357,0.265,3.18,0.6,0.6
133,4,38,3,3491,0,0,0,144,144,99999,0,0,5358,0.059,8.496,0.6,0.6
133,4,39,3,3359,0,0,0,24,24,99999,0,0,5359,0.147,3.528,0.6,0.6
134,4,0,3,1854,0,0,0,24,24,99999,0,0,5360,0.143,3.432,0.6,0.6
134,4,1,3,1139,0,0,0,48,48,99999,0,0,5361,0.244,11.712,0.5,0.5
134,4,2,3,657,0,0,0,16,16,99999,0,0,5362,0.247,3.952,0.5,0.5
134,4,3,3,3780,0,0,0,40,40,99999,0,0,5363,0.052,2.08,0.6,0.6
134,4,4,3,229,0,0,0,72,72,99999,0,0,5364,0.275,19.8,0.5,0.5
134,4,5,3,4346,0,0,0,126,126,99999,0,0,5365,0.162,20.412,0.6,0.6
134,4,6,3,4140,0,0,0,12,12,99999,0,0,5366,0.617,7.404,0.6,0.6
134,4,7,3,20,0,0,0,96,96,99999,0,0,5367,0.269,25.824,0.4,0.4
134,4,8,3,2618,0,0,0,12,12,99999,0,0,5368,0.537,6.444,0.6,0.6
134,4,9,3,2477,0,0,0,28,28,99999,0,0,5369,0.289,8.092,0.6,0.6
134,4,10,3,630,0,0,0,10,10,99999,0,0,5370,0.473,4.73,0.5,0.5
134,4,11,3,55,0,0,0,30,30,99999,0,0,5371,0.1,3.0,0.4,0.4
134,4,12,3,288,0,0,0,96,96,99999,0,0,5372,0.277,26.592,0.5,0.5
134,4,13,3,3465,0,0,0,48,48,99999,0,0,5373,0.07,3.36,0.6,0.6
134,4,14,3,2112,0,0,0,12,12,99999,0,0,5374,0.699,8.388,0.6,0.6
134,4,15,3,810,0,0,0,36,36,99999,0,0,5375,0.1,3.6,0.5,0.5
134,4,16,3,664,0,0,0,24,24,99999,0,0,5376,0.182,4.368,0.5,0.5
134,4,17,3,588,0,0,0,12,12,99999,0,0,5377,0.59,7.08,0.5,0.5
134,4,18,3,3065,0,0,0,84,84,99999,0,0,5378,0.122,10.248,0.6,0.6
134,4,19,3,1160,0,0,0,48,48,99999,0,0,5379,0.292,14.016,0.5,0.5
134,4,20,3,538,0,0,0,6,6,99999,0,0,5380,0.382,2.292,0.5,0.5
134,4,21,3,78,0,0,0,12,12,99999,0,0,5381,1.05,12.6,0.4,0.4
134,4,22,3,4025,0,0,0,12,12,99999,0,0,5382,0.495,5.94,0.6,0.6
134,4,23,3,3653,0,0,0,144,144,99999,0,0,5383,0.042,6.048,0.6,0.6
134,4,24,3,129,0,0,0,48,48,99999,0,0,5384,0.368,17.664,0.5,0.5
134,4,25,3,958,0,0,0,60,60,99999,0,0,5385,0.081,4.86,0.5,0.5
134,4,26,3,3569,0,0,0,30,30,99999,0,0,5386,0.1,3.0,0.6,0.6
134,4,27,3,4952,0,0,0,96,96,99999,0,0,5387,0.083,7.968,0.6,0.6
134,4,28,3,536,0,0,0,12,12,99999,0,0,5388,0.419,5.028,0.5,0.5
134,4,29,3,1088,0,0,0,12,12,99999,0,0,5389,0.967,11.604,0.5,0.5
134,4,30,3,1075,0,0,0,24,24,99999,0,0,5390,0.2,4.8,0.5,0.5
134,4,31,3,2799,0,0,0,24,24,99999,0,0,5391,0.545,13.08,0.6,0.6
134,4,32,3,3225,0,0,0,48,48,99999,0,0,5392,0.195,9.36,0.6,0.6
134,4,33,3,3473,0,0,0,24,24,99999,0,0,5393,0.089,2.136,0.6,0.6
134,4,34,3,224,0,0,0,48,48,99999,0,0,5394,0.409,19.632,0.5,0.5
134,4,35,3,608,0,0,0,18,18,99999,0,0,5395,0.273,4.914,0.5,0.5
134,4,36,3,2040,0,0,0,18,18,99999,0,0,5396,0.41,7.38,0.6,0.6
134,4,37,3,696,0,0,0,10,10,99999,0,0,5397,0.853,8.53,0.5,0.5
134,4,38,3,3558,0,0,0,12,12,99999,0,0,5398,0.2,2.4,0.6,0.6
134,4,39,3,2180,0,0,0,24,24,99999,0,0,5399,0.567,13.608,0.6,0.6
135,4,0,3,3065,0,0,0,84,84,99999,0,0,5400,0.122,10.248,0.6,0.6
135,4,1,3,713,0,0,0,12,12,99999,0,0,5401,0.425,5.1,0.5,0.5
135,4,2,3,1860,0,0,0,12,12,99999,0,0,5402,0.316,3.792,0.6,0.6
135,4,3,3,556,0,0,0,10,10,99999,0,0,5403,0.381,3.81,0.5,0.5
135,4,4,3,3674,0,0,0,20,20,99999,0,0,5404,0.187,3.74,0.6,0.6
135,4,5,3,976,0,0,0,30,30,99999,0,0,5405,0.256,7.68,0.5,0.5
135,4,6,3,946,0,0,0,24,24,99999,0,0,5406,0.66,15.84,0.5,0.5
135,4,7,3,1491,0,0,0,9,9,99999,0,0,5407,1.111,9.999,0.6,0.6
135,4,8,3,3284,0,0,0,48,48,99999,0,0,5408,0.188,9.024,0.6,0.6
135,4,9,3,880,0,0,0,24,24,99999,0,0,5409,0.125,3.0,0.5,0.5
135,4,10,3,557,0,0,0,12,12,99999,0,0,5410,0.097,1.164,0.5,0.5
135,4,11,3,3181,0,0,0,48,48,99999,0,0,5411,0.183,8.784,0.6,0.6
135,4,12,3,658,0,0,0,6,6,99999,0,0,5412,0.395,2.37,0.5,0.5
135,4,13,3,642,0,0,0,12,12,99999,0,0,5413,0.583,6.996,0.5,0.5
135,4,14,3,2570,0,0,0,12,12,99999,0,0,5414,0.278,3.336,0.6,0.6
135,4,15,3,3028,0,0,0,54,54,99999,0,0,5415,0.198,10.692,0.6,0.6
135,4,16,3,4631,0,0,0,4,4,99999,0,0,5416,4.258,17.032,0.6,0.6
135,4,17,3,1239,0,0,0,24,24,99999,0,0,5417,0.574,13.776,0.6,0.6
135,4,18,3,847,0,0,0,48,48,99999,0,0,5418,0.121,5.808,0.5,0.5
135,4,19,3,210,0,0,0,12,12,99999,0,0,5419,1.319,15.828,0.5,0.5
135,4,20,3,4737,0,0,0,30,30,99999,0,0,5420,0.251,7.53,0.6,0.6
135,4,21,3,4146,0,0,0,12,12,99999,0,0,5421,0.565,6.78,0.6,0.6
135,4,22,3,872,0,0,0,12,12,99999,0,0,5422,0.134,1.608,0.5,0.5
135,4,23,3,956,0,0,0,10,10,99999,0,0,5423,1.269,12.69,0.5,0.5
135,4,24,3,4395,0,0,0,24,24,99999,0,0,5424,0.842,20.208,0.6,0.6
135,4,25,3,130,0,0,0,48,48,99999,0,0,5425,0.368,17.664,0.5,0.5
135,4,26,3,6,0,0,0,24,24,99999,0,0,5426,0.668,16.032,0.4,0.4
135,4,27,3,263,0,0,0,8,8,99999,0,0,5427,2.209,17.672,0.5,0.5
135,4,28,3,3879,0,0,0,144,144,99999,0,0,5428,0.056,8.064,0.6,0.6
135,4,29,3,998,0,0,0,24,24,99999,0,0,5429,0.621,14.904,0.5,0.5
135,4,30,3,3159,0,0,0,60,60,99999,0,0,5430,0.168,10.08,0.6,0.6
135,4,31,3,1347,0,0,0,60,60,99999,0,0,5431,0.283,16.98,0.6,0.6
135,4,32,3,3787,0,0,0,40,40,99999,0,0,5432,0.092,3.68,0.6,0.6
135,4,33,3,2963,0,0,0,36,36,99999,0,0,5433,0.164,5.904,0.6,0.6
135,4,34,3,1517,0,0,0,18,18,99999,0,0,5434,0.471,8.478,0.6,0.6
135,4,35,3,987,0,0,0,24,24,99999,0,0,5435,1.016,24.384,0.5,0.5
135,4,36,3,108,0,0,0,12,12,99999,0,0,5436,1.26,15.12,0.5,0.5
135,4,37,3,3604,0,0,0,15,15,99999,0,0,5437,0.092,1.38,0.6,0.6
135,4,38,3,5,0,0,0,48,48,99999,0,0,5438,0.37,17.76,0.4,0.4
135,4,39,3,5006,0,0,0,20,20,99999,0,0,5439,0.25,5.0,0.6,0.6
136,4,0,3,2180,0,0,0,24,24,99999,0,0,5440,0.567,13.608,0.6,0.6
136,4,1,3,2505,0,0,0,24,24,99999,0,0,5441,0.233,5.592,0.6,0.6
136,4,2,3,4999,0,0,0,24,24,99999,0,0,5442,0.149,3.576,0.6,0.6
136,4,3,3,3475,0,0,0,24,24,99999,0,0,5443,0.125,3.0,0.6,0.6
136,4,4,3,60,0,0,0,12,12,99999,0,0,5444,0.16,1.92,0.4,0.4
136,4,5,3,1362,0,0,0,72,72,99999,0,0,5445,0.259,18.648,0.6,0.6
136,4,6,3,722,0,0,0,20,20,99999,0,0,5446,0.367,7.34,0.5,0.5
136,4,7,3,5054,0,0,0,12,12,99999,0,0,5447,0.243,2.916,0.6,0.6
136,4,8,3,2586,0,0,0,24,24,99999,0,0,5448,0.34,8.16,0.6,0.6
136,4,9,3,4776,0,0,0,156,156,99999,0,0,5449,0.128,19.968,0.6,0.6
136,4,10,3,33,0,0,0,12,12,99999,0,0,5450,0.233,2.796,0.4,0.4
136,4,11,3,4768,0,0,0,12,12,99999,0,0,5451,0.35,4.2,0.6,0.6
136,4,12,3,1052,0,0,0,12,12,99999,0,0,5452,0.506,6.072,0.5,0.5
136,4,13,3,3037,0,0,0,84,84,99999,0,0,5453,0.108,9.072,0.6,0.6
136,4,14,3,1184,0,0,0,36,36,99999,0,0,5454,0.637,22.932,0.5,0.5
136,4,15,3,3856,0,0,0,120,120,99999,0,0,5455,0.046,5.52,0.6,0.6
136,4,16,3,159,0,0,0,12,12,99999,0,0,5456,1.008,12.096,0.5,0.5
136,4,17,3,22,0,0,0,24,24,99999,0,0,5457,0.716,17.184,0.4,0.4
136,4,18,3,4696,0,0,0,48,48,99999,0,0,5458,0.086,4.128,0.6,0.6
136,4,19,3,1489,0,0,0,12,12,99999,0,0,5459,1.133,13.596,0.6,0.6
136,4,20,3,1376,0,0,0,24,24,99999,0,0,5460,0.642,15.408,0.6,0.6
136,4,21,3,3684,0,0,0,24,24,99999,0,0,5461,0.14,3.36,0.6,0.6
136,4,22,3,2130,0,0,0,12,12,99999,0,0,5462,1.171,14.052,0.6,0.6
136,4,23,3,488,0,0,0,36,36,99999,0,0,5463,0.212,7.632,0.5,0.5
136,4,24,3,858,0,0,0,12,12,99999,0,0,5464,0.208,2.496,0.5,0.5
136,4,25,3,377,0,0,0,24,24,99999,0,0,5465,0.084,2.016,0.5,0.5
136,4,26,3,1949,0,0,0,12,12,99999,0,0,5466,1.02,12.24,0.6,0.6
136,4,27,3,2015,0,0,0,6,6,99999,0,0,5467,1.673,10.038,0.6,0.6
136,4,28,3,3667,0,0,0,24,24,99999,0,0,5468,0.288,6.912,0.6,0.6
136,4,29,3,2375,0,0,0,18,18,99999,0,0,5469,0.649,11.682,0.6,0.6
136,4,30,3,4623,0,0,0,12,12,99999,0,0,5470,0.95,11.4,0.6,0.6
136,4,31,3,1251,0,0,0,48,48,99999,0,0,5471,0.373,17.904,0.6,0.6
136,4,32,3,4099,0,0,0,36,36,99999,0,0,5472,0.552,19.872,0.6,0.6
136,4,33,3,2785,0,0,0,12,12,99999,0,0,5473,1.054,12.648,0.6,0.6
136,4,34,3,4976,0,0,0,24,24,99999,0,0,5474,0.375,9.0,0.6,0.6
136,4,35,3,407,0,0,0,4,4,99999,0,0,5475,2.888,11.552,0.5,0.5
136,4,36,3,127,0,0,0,6,6,99999,0,0,5476,2.2,13.2,0.5,0.5
136,4,37,3,1342,0,0,0,6,6,99999,0,0,5477,0.628,3.768,0.6,0.6
136,4,38,3,986,0,0,0,48,48,99999,0,0,5478,0.358,17.184,0.5,0.5
136,4,39,3,3169,0,0,0,156,156,99999,0,0,5479,0.063,9.828,0.6,0.6
137,4,0,3,5006,0,0,0,20,20,99999,0,0,5480,0.25,5.0,0.6,0.6
137,4,1,3,647,0,0,0,12,12,99999,0,0,5481,0.225,2.7,0.5,0.5
137,4,2,3,871,0,0,0,24,24,99999,0,0,5482,0.067,1.608,0.5,0.5
137,4,3,3,3220,0,0,0,12,12,99999,0,0,5483,0.591,7.092,0.6,0.6
137,4,4,3,5092,0,0,0,60,60,99999,0,0,5484,0.092,5.52,0.6,0.6
137,4,5,3,1758,0,0,0,12,12,99999,0,0,5485,1.11,13.32,0.6,0.6
137,4,6,3,1963,0,0,0,8,8,99999,0,0,5486,1.725,13.8,0.6,0.6
137,4,7,3,4268,0,0,0,30,30,99999,0,0,5487,0.076,2.28,0.6,0.6
137,4,8,3,274,0,0,0,24,24,99999,0,0,5488,0.608,14.592,0.5,0.5
137,4,9,3,491,0,0,0,24,24,99999,0,0,5489,0.155,3.72,0.5,0.5
137,4,10,3,1370,0,0,0,24,24,99999,0,0,5490,0.562,13.488,0.6,0.6
137,4,11,3,4101,0,0,0,48,48,99999,0,0,5491,0.528,25.344,0.6,0.6
137,4,12,3,3355,0,0,0,24,24,99999,0,0,5492,0.125,3.0,0.6,0.6
137,4,13,3,4503,0,0,0,12,12,99999,0,0,5493,0.851,10.212,0.6,0.6
137,4,14,3,4155,0,0,0,12,12,99999,0,0,5494,0.27,3.24,0.6,0.6
137,4,15,3,757,0,0,0,18,18,99999,0,0,5495,0.468,8.424,0.5,0.5
137,4,16,3,2493,0,0,0,24,24,99999,0,0,5496,0.236,5.664,0.6,0.6
137,4,17,3,950,0,0,0,12,12,99999,0,0,5497,0.645,7.74,0.5,0.5
137,4,18,3,109,0,0,0,48,48,99999,0,0,5498,0.276,13.248,0.5,0.5
137,4,19,3,2003,0,0,0,9,9,99999,0,0,5499,1.054,9.486,0.6,0.6
