item_id,item_code,item_class,item_order_frequency,item_initial_quantity_inventory,box_length,box_width,box_height,box_volume,box_weight,number_of_item_in_a_box,item_volume,item_weight,item_unit,item_pod_inventory_level,item_warehouse_inventory_level
2638,12011097001,C,18.0,1,30.0,23.0,25.0,17250.0,7.98,12.0,1437.5,0.665,PCS,0.6,0.6
2639,12011094001,C,18.0,2,46.0,23.0,26.0,27508.0,13.75,12.0,2292.3,1.146,PCS,0.6,0.6
2640,12011088001,C,18.0,1,32.0,23.0,22.0,16192.0,6.5,9.0,1799.1,0.722,PCS,0.6,0.6
2641,12011084001,C,18.0,3,47.0,22.0,27.0,27918.0,14.012,12.0,2326.5,1.168,PCS,0.6,0.6
2642,12011079001,C,18.0,1,40.0,19.0,24.0,18240.0,7.068,16.0,1140.0,0.442,PCS,0.6,0.6
2643,12011069001,C,18.0,3,38.0,22.0,24.0,20064.0,10.1,12.0,1672.0,0.842,PCS,0.6,0.6
2644,12011042001,C,18.0,2,23.0,21.0,28.0,13524.0,7.03,6.0,2254.0,1.172,PCS,0.6,0.6
2645,12011061001,C,18.0,1,48.0,24.0,26.0,29952.0,13.9,12.0,2496.0,1.158,PCS,0.6,0.6
2646,12011060001,C,18.0,2,38.0,29.0,27.0,29754.0,14.25,12.0,2479.5,1.188,PCS,0.6,0.6
2647,12011057001,C,18.0,1,40.0,19.0,24.0,18240.0,7.074,16.0,1140.0,0.442,PCS,0.6,0.6
2648,12011039001,C,18.0,1,34.0,26.0,26.0,22984.0,8.73,12.0,1915.3,0.728,PCS,0.6,0.6
2649,12011056001,C,18.0,6,33.0,29.0,27.0,25839.0,13.2,12.0,2153.3,1.1,PCS,0.6,0.6
2650,12011038001,C,18.0,1,20.0,18.0,25.0,9000.0,4.12,6.0,1500.0,0.687,PCS,0.6,0.6
2651,12010180001,C,18.0,1,23.0,16.0,21.0,7728.0,3.85,12.0,644.0,0.321,PCS,0.6,0.6
2652,12010178001,C,18.0,1,32.0,25.0,25.0,20000.0,4.97,12.0,1666.7,0.414,PCS,0.6,0.6
2653,12011034001,C,18.0,2,47.0,22.0,26.0,26884.0,14.2,12.0,2240.3,1.183,PCS,0.6,0.6
2654,12011032001,C,18.0,1,40.0,19.0,24.0,18240.0,7.084,16.0,1140.0,0.443,PCS,0.6,0.6
2655,12011025001,C,18.0,3,29.0,19.0,23.0,12673.0,6.95,9.0,1408.1,0.772,PCS,0.6,0.6
2656,12011024001,C,18.0,1,30.0,20.0,23.0,13800.0,6.91,9.0,1533.3,0.768,PCS,0.6,0.6
2657,12011022001,C,18.0,5,35.0,29.0,23.0,23345.0,14.47,12.0,1945.4,1.206,PCS,0.6,0.6
2658,12011019001,C,18.0,1,34.0,26.0,26.0,22984.0,8.73,12.0,1915.3,0.728,PCS,0.6,0.6
2659,12011018001,C,18.0,2,21.0,18.0,26.0,9828.0,4.21,6.0,1638.0,0.702,PCS,0.6,0.6
2660,12011014001,C,18.0,2,35.0,28.0,25.0,24500.0,8.2,12.0,2041.7,0.683,PCS,0.6,0.6
2661,12011009001,C,18.0,3,24.0,16.0,18.0,6912.0,3.18,12.0,576.0,0.265,PCS,0.6,0.6
2662,12011007001,C,18.0,1,23.0,21.0,28.0,13524.0,7.03,6.0,2254.0,1.172,PCS,0.6,0.6
2663,12011006001,C,18.0,1,25.0,18.0,23.0,10350.0,4.36,6.0,1725.0,0.727,PCS,0.6,0.6
2664,12011003001,C,18.0,7,40.0,21.0,24.0,20160.0,10.8,12.0,1680.0,0.9,PCS,0.6,0.6
2665,12011005001,C,18.0,4,39.0,26.0,26.0,26364.0,9.394,12.0,2197.0,0.783,PCS,0.6,0.6
2666,12010201001,C,18.0,2,40.0,17.0,20.0,13600.0,10.3,12.0,1133.3,0.858,PCS,0.6,0.6
2667,12010176001,C,18.0,1,38.0,14.0,11.0,5852.0,2.79,8.0,731.5,0.349,PCS,0.6,0.6
2668,12011011001,C,18.0,4,37.0,21.0,25.0,19425.0,9.17,12.0,1618.8,0.764,PCS,0.6,0.6
2669,12010261001,C,18.0,2,24.0,14.0,15.0,5040.0,1.55,15.0,336.0,0.103,PCS,0.6,0.6
2670,12010249001,C,18.0,2,24.0,14.0,18.0,6048.0,1.55,30.0,201.6,0.052,PCS,0.6,0.6
2671,12010243001,C,18.0,1,39.0,31.0,24.0,29016.0,15.78,24.0,1209.0,0.658,PCS,0.6,0.6
2672,12010229001,C,18.0,1,34.0,20.0,21.0,14280.0,8.43,20.0,714.0,0.422,PCS,0.6,0.6
2673,12010221001,C,18.0,1,21.0,15.0,11.0,3465.0,3.1,12.0,288.8,0.258,PCS,0.6,0.6
2674,12010213001,C,18.0,2,39.0,31.0,24.0,29016.0,15.78,24.0,1209.0,0.658,PCS,0.6,0.6
2675,12010209001,C,18.0,4,44.0,19.0,21.0,17556.0,7.0,12.0,1463.0,0.583,PCS,0.6,0.6
2676,12010206001,C,18.0,1,39.0,20.0,20.0,15600.0,5.36,12.0,1300.0,0.447,PCS,0.6,0.6
2677,12011062001,C,18.0,2,42.0,23.0,25.0,24150.0,10.892,12.0,2012.5,0.908,PCS,0.6,0.6
2678,12010200001,C,18.0,3,35.0,21.0,13.0,9555.0,5.43,12.0,796.3,0.452,PCS,0.6,0.6
2679,12010196001,C,18.0,1,28.0,22.0,18.0,11088.0,5.0,12.0,924.0,0.417,PCS,0.6,0.6
2680,12010194001,C,18.0,1,21.0,15.0,11.0,3465.0,3.1,12.0,288.8,0.258,PCS,0.6,0.6
2681,12010193001,C,18.0,2,39.0,34.0,17.0,22542.0,7.11,20.0,1127.1,0.356,PCS,0.6,0.6
2682,12010192001,C,18.0,4,30.0,20.0,16.0,9600.0,3.5,12.0,800.0,0.292,PCS,0.6,0.6
2683,12011147001,C,17.0,2,28.0,22.0,25.0,15400.0,7.21,12.0,1283.3,0.601,PCS,0.6,0.6
2684,12011216001,C,17.0,2,29.0,27.0,24.0,18792.0,10.85,12.0,1566.0,0.904,PCS,0.6,0.6
2685,12011215001,C,17.0,4,29.0,27.0,23.0,18009.0,10.86,12.0,1500.8,0.905,PCS,0.6,0.6
2686,12011213001,C,17.0,2,44.0,23.0,26.0,26312.0,12.6,12.0,2192.7,1.05,PCS,0.6,0.6
2687,12011212001,C,17.0,1,22.0,13.0,25.0,7150.0,4.19,4.0,1787.5,1.048,PCS,0.6,0.6
2688,12011233001,C,17.0,1,35.0,28.0,25.0,24500.0,8.2,12.0,2041.7,0.683,PCS,0.6,0.6
2689,12011230001,C,17.0,2,42.0,22.0,23.0,21252.0,16.58,12.0,1771.0,1.382,PCS,0.6,0.6
2690,12011226001,C,17.0,2,48.0,22.0,27.0,28512.0,14.08,12.0,2376.0,1.173,PCS,0.6,0.6
2691,12011221001,C,17.0,2,42.0,23.0,25.0,24150.0,12.1,12.0,2012.5,1.008,PCS,0.6,0.6
2692,12011235001,C,17.0,3,38.0,21.0,28.0,22344.0,9.19,12.0,1862.0,0.766,PCS,0.6,0.6
2693,12011204001,C,17.0,1,31.0,21.0,28.0,18228.0,12.63,12.0,1519.0,1.052,PCS,0.6,0.6
2694,12011206001,C,17.0,5,33.0,26.0,28.0,24024.0,9.69,12.0,2002.0,0.808,PCS,0.6,0.6
2695,12011207001,C,17.0,1,25.0,16.0,17.0,6800.0,3.58,12.0,566.7,0.298,PCS,0.6,0.6
2696,12011210001,C,17.0,3,23.0,21.0,28.0,13524.0,7.19,6.0,2254.0,1.198,PCS,0.6,0.6
2697,12011140001,C,17.0,1,46.0,23.0,26.0,27508.0,14.0,12.0,2292.3,1.167,PCS,0.6,0.6
2698,12011196001,C,17.0,1,47.0,22.0,26.0,26884.0,13.8,12.0,2240.3,1.15,PCS,0.6,0.6
2699,12011195001,C,17.0,1,22.0,15.0,18.0,5940.0,3.58,12.0,495.0,0.298,PCS,0.6,0.6
2700,12011142001,C,17.0,1,33.0,22.0,25.0,18150.0,10.0,12.0,1512.5,0.833,PCS,0.6,0.6
2701,12011144001,C,17.0,6,33.0,29.0,27.0,25839.0,13.2,12.0,2153.3,1.1,PCS,0.6,0.6
2702,12011198001,C,17.0,2,31.0,23.0,22.0,15686.0,7.66,12.0,1307.2,0.638,PCS,0.6,0.6
2703,12011257001,C,17.0,4,39.0,26.0,28.0,28392.0,10.8,12.0,2366.0,0.9,PCS,0.6,0.6
2704,12011251001,C,17.0,2,40.0,26.0,26.0,27040.0,14.32,12.0,2253.3,1.193,PCS,0.6,0.6
2705,12011249001,C,17.0,1,41.0,25.0,25.0,25625.0,11.08,12.0,2135.4,0.923,PCS,0.6,0.6
2706,12011247001,C,17.0,1,32.0,24.0,26.0,19968.0,10.394,12.0,1664.0,0.866,PCS,0.6,0.6
2707,12011241002,C,17.0,1,38.0,22.0,28.0,23408.0,12.3,12.0,1950.7,1.025,PCS,0.6,0.6
2708,12011240001,C,17.0,1,28.0,15.0,26.0,10920.0,5.1,6.0,1820.0,0.85,PCS,0.6,0.6
2709,12011239001,C,17.0,2,31.0,23.0,22.0,15686.0,7.66,12.0,1307.2,0.638,PCS,0.6,0.6
2710,12011158002,C,17.0,2,41.0,27.0,27.0,29889.0,16.34,12.0,2490.8,1.362,PCS,0.6,0.6
2711,12011231001,C,17.0,1,39.0,23.0,23.0,20631.0,7.69,16.0,1289.4,0.481,PCS,0.6,0.6
2712,12011153001,C,17.0,2,37.0,21.0,28.0,21756.0,9.2,12.0,1813.0,0.767,PCS,0.6,0.6
2713,12011152001,C,17.0,1,29.0,23.0,26.0,17342.0,7.16,6.0,2890.3,1.193,PCS,0.6,0.6
2714,12011148001,C,17.0,3,30.0,23.0,25.0,17250.0,7.99,12.0,1437.5,0.666,PCS,0.6,0.6
2715,12011117001,C,17.0,5,36.0,22.0,23.0,18216.0,8.73,12.0,1518.0,0.728,PCS,0.6,0.6
2716,12011156001,C,17.0,1,42.0,23.0,25.0,24150.0,12.1,12.0,2012.5,1.008,PCS,0.6,0.6
2717,12011139001,C,17.0,2,33.0,22.0,25.0,18150.0,10.0,12.0,1512.5,0.833,PCS,0.6,0.6
2718,12011136001,C,17.0,3,32.0,26.0,28.0,23296.0,9.55,12.0,1941.3,0.796,PCS,0.6,0.6
2719,12011134001,C,17.0,1,28.0,17.0,22.0,10472.0,6.8,12.0,872.7,0.567,PCS,0.6,0.6
2720,12011133001,C,17.0,2,38.0,23.0,27.0,23598.0,10.97,12.0,1966.5,0.914,PCS,0.6,0.6
2721,12011126001,C,17.0,2,47.0,28.0,21.0,27636.0,13.83,12.0,2303.0,1.152,PCS,0.6,0.6
2722,12011123001,C,17.0,1,26.0,21.0,21.0,11466.0,5.7,9.0,1274.0,0.633,PCS,0.6,0.6
2723,12011122001,C,17.0,1,26.0,22.0,25.0,14300.0,6.29,6.0,2383.3,1.048,PCS,0.6,0.6
2724,12011118001,C,17.0,2,31.0,15.0,22.0,10230.0,4.29,6.0,1705.0,0.715,PCS,0.6,0.6
2725,12011191001,C,17.0,1,28.0,15.0,26.0,10920.0,5.1,6.0,1820.0,0.85,PCS,0.6,0.6
2726,12011116001,C,17.0,1,47.0,28.0,21.0,27636.0,13.83,12.0,2303.0,1.152,PCS,0.6,0.6
2727,12011115001,C,17.0,4,39.0,26.0,26.0,26364.0,9.2,12.0,2197.0,0.767,PCS,0.6,0.6
2728,12011111001,C,17.0,1,36.0,14.0,24.0,12096.0,7.0,6.0,2016.0,1.167,PCS,0.6,0.6
2729,12011108001,C,17.0,3,40.0,26.0,26.0,27040.0,9.42,12.0,2253.3,0.785,PCS,0.6,0.6
2730,12011105001,C,17.0,1,47.0,28.0,21.0,27636.0,13.83,12.0,2303.0,1.152,PCS,0.6,0.6
2731,12011103001,C,17.0,2,31.0,15.0,22.0,10230.0,4.29,6.0,1705.0,0.715,PCS,0.6,0.6
2732,12011102001,C,17.0,2,47.0,22.0,27.0,27918.0,13.86,12.0,2326.5,1.155,PCS,0.6,0.6
2733,12011176001,C,17.0,3,45.0,23.0,27.0,27945.0,13.87,12.0,2328.8,1.156,PCS,0.6,0.6
2734,12011175001,C,17.0,1,23.0,16.0,20.0,7360.0,3.4,6.0,1226.7,0.567,PCS,0.6,0.6
2735,12011174001,C,17.0,1,32.0,22.0,22.0,15488.0,7.95,12.0,1290.7,0.662,PCS,0.6,0.6
2736,12011166001,C,17.0,3,41.0,26.0,27.0,28782.0,13.11,12.0,2398.5,1.092,PCS,0.6,0.6
2737,12011165001,C,17.0,3,41.0,26.0,27.0,28782.0,13.15,12.0,2398.5,1.096,PCS,0.6,0.6
2738,12011163001,C,17.0,5,34.0,29.0,23.0,22678.0,14.66,12.0,1889.8,1.222,PCS,0.6,0.6
2739,12011161001,C,17.0,1,31.0,23.0,22.0,15686.0,7.65,12.0,1307.2,0.638,PCS,0.6,0.6
2740,12011192001,C,17.0,2,23.0,16.0,20.0,7360.0,3.4,6.0,1226.7,0.567,PCS,0.6,0.6
2741,12011188001,C,17.0,1,31.0,23.0,22.0,15686.0,7.65,12.0,1307.2,0.638,PCS,0.6,0.6
2742,12011186001,C,17.0,1,38.0,23.0,27.0,23598.0,11.82,12.0,1966.5,0.985,PCS,0.6,0.6
2743,12011184001,C,17.0,3,47.0,22.0,26.0,26884.0,13.8,12.0,2240.3,1.15,PCS,0.6,0.6
2744,12011182001,C,17.0,2,36.0,19.0,19.0,12996.0,7.31,12.0,1083.0,0.609,PCS,0.6,0.6
2745,12011179001,C,17.0,1,38.0,22.0,30.0,25080.0,16.818,4.0,6270.0,4.204,PCS,0.6,0.6
2746,12011178001,C,17.0,1,42.0,22.0,23.0,21252.0,9.856,12.0,1771.0,0.821,PCS,0.6,0.6
2747,12011177001,C,17.0,1,46.0,23.0,26.0,27508.0,14.0,12.0,2292.3,1.167,PCS,0.6,0.6
2748,12011291001,C,16.0,2,42.0,23.0,23.0,22218.0,16.58,12.0,1851.5,1.382,PCS,0.6,0.6
2749,12011292001,C,16.0,1,42.0,23.0,25.0,24150.0,12.1,12.0,2012.5,1.008,PCS,0.6,0.6
2750,12011293001,C,16.0,1,47.0,22.0,27.0,27918.0,13.86,12.0,2326.5,1.155,PCS,0.6,0.6
2751,12011304001,C,16.0,2,47.0,22.0,27.0,27918.0,13.86,12.0,2326.5,1.155,PCS,0.6,0.6
2752,12011305001,C,16.0,1,42.0,23.0,23.0,22218.0,16.58,12.0,1851.5,1.382,PCS,0.6,0.6
2753,12011308001,C,16.0,1,47.0,22.0,27.0,27918.0,13.86,12.0,2326.5,1.155,PCS,0.6,0.6
2754,12011311001,C,16.0,1,44.0,23.0,25.0,25300.0,12.6,12.0,2108.3,1.05,PCS,0.6,0.6
2755,12011345001,C,16.0,1,29.0,25.0,22.0,15950.0,7.98,12.0,1329.2,0.665,PCS,0.6,0.6
2756,12011342001,C,16.0,1,48.0,23.0,27.0,29808.0,14.39,12.0,2484.0,1.199,PCS,0.6,0.6
2757,12011339001,C,16.0,1,23.0,21.0,28.0,13524.0,7.05,6.0,2254.0,1.175,PCS,0.6,0.6
2758,12011338001,C,16.0,1,42.0,23.0,25.0,24150.0,12.1,12.0,2012.5,1.008,PCS,0.6,0.6
2759,12011337001,C,16.0,2,21.0,18.0,26.0,9828.0,4.21,6.0,1638.0,0.702,PCS,0.6,0.6
2760,12011332001,C,16.0,4,39.0,26.0,27.0,27378.0,9.24,12.0,2281.5,0.77,PCS,0.6,0.6
2761,12011330001,C,16.0,1,38.0,22.0,28.0,23408.0,12.3,12.0,1950.7,1.025,PCS,0.6,0.6
2762,12011322001,C,16.0,1,39.0,26.0,27.0,27378.0,10.446,12.0,2281.5,0.87,PCS,0.6,0.6
2763,12011388001,C,16.0,3,31.0,17.0,26.0,13702.0,5.5,12.0,1141.8,0.458,PCS,0.6,0.6
2764,12011264001,C,16.0,1,42.0,22.0,23.0,21252.0,16.56,12.0,1771.0,1.38,PCS,0.6,0.6
2765,12011281001,C,16.0,1,36.0,23.0,23.0,19044.0,10.23,12.0,1587.0,0.852,PCS,0.6,0.6
2766,12011274001,C,16.0,1,27.0,20.0,27.0,14580.0,9.2,9.0,1620.0,1.022,PCS,0.6,0.6
2767,12011282001,C,16.0,2,42.0,23.0,23.0,22218.0,16.6,12.0,1851.5,1.383,PCS,0.6,0.6
2768,12011285001,C,16.0,2,29.0,23.0,25.0,16675.0,9.29,12.0,1389.6,0.774,PCS,0.6,0.6
2769,12011346001,C,16.0,1,29.0,25.0,22.0,15950.0,7.98,12.0,1329.2,0.665,PCS,0.6,0.6
2770,12011287001,C,16.0,3,29.0,23.0,25.0,16675.0,9.29,12.0,1389.6,0.774,PCS,0.6,0.6
2771,12011265001,C,16.0,2,23.0,21.0,28.0,13524.0,7.08,6.0,2254.0,1.18,PCS,0.6,0.6
2772,12011364001,C,16.0,5,38.0,29.0,24.0,26448.0,13.634,12.0,2204.0,1.136,PCS,0.6,0.6
2773,12011360001,C,16.0,3,38.0,29.0,24.0,26448.0,13.634,12.0,2204.0,1.136,PCS,0.6,0.6
2774,12011362001,C,16.0,2,32.0,23.0,22.0,16192.0,6.49,9.0,1799.1,0.721,PCS,0.6,0.6
2775,12011358001,C,16.0,1,32.0,26.0,22.0,18304.0,7.446,12.0,1525.3,0.62,PCS,0.6,0.6
2776,12011357001,C,16.0,1,32.0,26.0,22.0,18304.0,7.298,12.0,1525.3,0.608,PCS,0.6,0.6
2777,12011355001,C,16.0,2,39.0,26.0,27.0,27378.0,9.24,12.0,2281.5,0.77,PCS,0.6,0.6
2778,12011349001,C,16.0,3,37.0,16.0,27.0,15984.0,6.3,6.0,2664.0,1.05,PCS,0.6,0.6
2779,12011389001,C,16.0,1,29.0,17.0,24.0,11832.0,3.5,12.0,986.0,0.292,PCS,0.6,0.6
2780,12011387001,C,16.0,1,29.0,17.0,23.0,11339.0,3.5,12.0,944.9,0.292,PCS,0.6,0.6
2781,12011385001,C,16.0,1,39.0,21.0,27.0,22113.0,10.68,12.0,1842.8,0.89,PCS,0.6,0.6
2782,12011386001,C,16.0,1,20.0,20.0,20.0,8000.0,3.39,6.0,1333.3,0.565,PCS,0.6,0.6
2783,12011376001,C,16.0,1,29.0,25.0,22.0,15950.0,7.98,12.0,1329.2,0.665,PCS,0.6,0.6
2784,12011374001,C,16.0,2,42.0,26.0,26.0,28392.0,14.35,12.0,2366.0,1.196,PCS,0.6,0.6
2785,12011417001,C,16.0,1,40.0,21.0,28.0,23520.0,12.654,12.0,1960.0,1.054,PCS,0.6,0.6
2786,12011433001,C,16.0,1,37.0,19.0,21.0,14763.0,8.7,12.0,1230.3,0.725,PCS,0.6,0.6
2787,12011405001,C,16.0,1,33.0,26.0,22.0,18876.0,7.5,12.0,1573.0,0.625,PCS,0.6,0.6
2788,12011403001,C,16.0,2,45.0,22.0,27.0,26730.0,13.772,12.0,2227.5,1.148,PCS,0.6,0.6
2789,12011398001,C,16.0,2,33.0,25.0,28.0,23100.0,9.314,12.0,1925.0,0.776,PCS,0.6,0.6
2790,12011402001,C,16.0,2,43.0,23.0,24.0,23736.0,13.02,12.0,1978.0,1.085,PCS,0.6,0.6
2791,12011395001,C,16.0,1,25.0,16.0,18.0,7200.0,3.59,12.0,600.0,0.299,PCS,0.6,0.6
2792,12011391001,C,16.0,1,29.0,18.0,23.0,12006.0,3.5,12.0,1000.5,0.292,PCS,0.6,0.6
2793,12011390001,C,16.0,1,29.0,17.0,23.0,11339.0,5.5,12.0,944.9,0.458,PCS,0.6,0.6
2794,12011422001,C,16.0,2,33.0,26.0,22.0,18876.0,7.5,12.0,1573.0,0.625,PCS,0.6,0.6
2795,12011366001,C,16.0,1,37.0,19.0,21.0,14763.0,8.7,12.0,1230.3,0.725,PCS,0.6,0.6
2796,12011383001,C,16.0,3,39.0,26.0,28.0,28392.0,10.8,12.0,2366.0,0.9,PCS,0.6,0.6
2797,12011373001,C,16.0,2,32.0,19.0,23.0,13984.0,8.646,12.0,1165.3,0.72,PCS,0.6,0.6
2798,12011452001,C,15.0,1,25.0,18.0,23.0,10350.0,4.36,6.0,1725.0,0.727,PCS,0.6,0.6
2799,12012037001,C,15.0,5,38.0,26.0,24.0,23712.0,13.084,24.0,988.0,0.545,PCS,0.6,0.6
2800,12011466001,C,15.0,1,38.0,23.0,27.0,23598.0,10.98,12.0,1966.5,0.915,PCS,0.6,0.6
2801,12011442001,C,15.0,2,26.0,22.0,22.0,12584.0,5.68,9.0,1398.2,0.631,PCS,0.6,0.6
2802,12011439001,C,15.0,2,44.0,23.0,25.0,25300.0,12.6,12.0,2108.3,1.05,PCS,0.6,0.6
2803,12011453001,C,15.0,2,25.0,18.0,23.0,10350.0,4.36,6.0,1725.0,0.727,PCS,0.6,0.6
2804,12011489001,C,15.0,1,32.0,23.0,22.0,16192.0,8.01,12.0,1349.3,0.668,PCS,0.6,0.6
2805,12011482001,C,15.0,1,39.0,21.0,27.0,22113.0,10.68,12.0,1842.8,0.89,PCS,0.6,0.6
2806,12011479001,C,15.0,1,38.0,23.0,27.0,23598.0,10.98,12.0,1966.5,0.915,PCS,0.6,0.6
2807,12011473001,C,15.0,3,21.0,18.0,25.0,9450.0,4.2,6.0,1575.0,0.7,PCS,0.6,0.6
2808,12011470001,C,15.0,1,38.0,23.0,27.0,23598.0,10.99,12.0,1966.5,0.916,PCS,0.6,0.6
2809,12011467001,C,15.0,1,38.0,30.0,25.0,28500.0,9.94,12.0,2375.0,0.828,PCS,0.6,0.6
2810,12012145001,C,15.0,11,27.0,19.0,15.0,7695.0,4.7,24.0,320.6,0.196,PCS,0.6,0.6
2811,12013048001,C,15.0,1,26.0,20.0,22.0,11440.0,6.83,12.0,953.3,0.569,PCS,0.6,0.6
2812,12012043001,C,15.0,3,31.0,31.0,21.0,20181.0,10.5,24.0,840.9,0.438,PCS,0.6,0.6
2813,12012045001,C,15.0,2,27.0,20.0,8.0,4320.0,1.53,6.0,720.0,0.255,PCS,0.6,0.6
2814,12012046001,C,15.0,1,30.0,17.0,24.0,12240.0,5.06,12.0,1020.0,0.422,PCS,0.6,0.6
2815,12012048001,C,15.0,1,27.0,20.0,8.0,4320.0,1.53,6.0,720.0,0.255,PCS,0.6,0.6
2816,12012054001,C,15.0,1,30.0,21.0,24.0,15120.0,6.84,12.0,1260.0,0.57,PCS,0.6,0.6
2817,12012059001,C,15.0,1,31.0,17.0,24.0,12648.0,5.04,12.0,1054.0,0.42,PCS,0.6,0.6
2818,12011999001,C,15.0,1,36.0,20.0,19.0,13680.0,7.41,12.0,1140.0,0.618,PCS,0.6,0.6
2819,12012001001,C,15.0,1,38.0,26.0,24.0,23712.0,13.084,24.0,988.0,0.545,PCS,0.6,0.6
2820,12012003001,C,15.0,1,33.0,18.0,24.0,14256.0,5.8,12.0,1188.0,0.483,PCS,0.6,0.6
2821,12012008001,C,15.0,1,25.0,8.0,18.0,3600.0,2.0,6.0,600.0,0.333,PCS,0.6,0.6
2822,12012012001,C,15.0,1,30.0,17.0,23.0,11730.0,5.9,12.0,977.5,0.492,PCS,0.6,0.6
2823,12012014001,C,15.0,1,30.0,16.0,20.0,9600.0,1.76,12.0,800.0,0.147,PCS,0.6,0.6
2824,12012015001,C,15.0,2,28.0,19.0,24.0,12768.0,5.85,12.0,1064.0,0.488,PCS,0.6,0.6
2825,12012022001,C,15.0,2,28.0,19.0,24.0,12768.0,5.85,12.0,1064.0,0.488,PCS,0.6,0.6
2826,12012027001,C,15.0,4,23.0,17.0,7.0,2737.0,1.31,12.0,228.1,0.109,PCS,0.6,0.6
2827,12012072001,C,15.0,4,28.0,19.0,10.0,5320.0,2.8,12.0,443.3,0.233,PCS,0.6,0.6
2828,12012086001,C,15.0,1,34.0,24.0,25.0,20400.0,4.7,12.0,1700.0,0.392,PCS,0.6,0.6
2829,12012098001,C,15.0,1,28.0,19.0,23.0,12236.0,5.95,12.0,1019.7,0.496,PCS,0.6,0.6
2830,12012108001,C,15.0,5,38.0,26.0,24.0,23712.0,13.084,24.0,988.0,0.545,PCS,0.6,0.6
2831,12012118001,C,15.0,1,20.0,20.0,20.0,8000.0,1.95,6.0,1333.3,0.325,PCS,0.6,0.6
2832,12012119001,C,15.0,1,28.0,18.0,23.0,11592.0,5.75,12.0,966.0,0.479,PCS,0.6,0.6
2833,12012120001,C,15.0,2,20.0,20.0,20.0,8000.0,3.27,6.0,1333.3,0.545,PCS,0.6,0.6
2834,12012069001,C,15.0,2,20.0,14.0,19.0,5320.0,2.2,6.0,886.7,0.367,PCS,0.6,0.6
2835,12012143001,C,15.0,1,18.0,10.0,20.0,3600.0,1.1,6.0,600.0,0.183,PCS,0.6,0.6
2836,12016078001,C,15.0,1,26.0,18.0,13.0,6084.0,3.86,24.0,253.5,0.161,PCS,0.6,0.6
2837,12016072001,C,15.0,1,21.0,17.0,17.0,6069.0,1.03,12.0,505.8,0.086,PCS,0.6,0.6
2838,12016077001,C,15.0,1,23.0,12.0,12.0,3312.0,1.05,12.0,276.0,0.088,PCS,0.6,0.6
2839,12016070001,C,15.0,1,21.0,17.0,17.0,6069.0,1.03,12.0,505.8,0.086,PCS,0.6,0.6
2840,12016061001,C,15.0,1,15.0,10.0,18.0,2700.0,0.86,6.0,450.0,0.143,PCS,0.6,0.6
2841,12016056001,C,15.0,1,16.0,10.0,15.0,2400.0,0.88,6.0,400.0,0.147,PCS,0.6,0.6
2842,12016045001,C,15.0,1,16.0,9.0,12.0,1728.0,0.52,6.0,288.0,0.087,PCS,0.6,0.6
2843,12016035001,C,15.0,1,28.0,19.0,18.0,9576.0,3.35,24.0,399.0,0.14,PCS,0.6,0.6
2844,12016027001,C,15.0,2,28.0,24.0,18.0,12096.0,4.27,24.0,504.0,0.178,PCS,0.6,0.6
2845,12016026001,C,15.0,3,23.0,18.0,12.0,4968.0,1.54,18.0,276.0,0.086,PCS,0.6,0.6
2846,12016023001,C,15.0,1,4.0,9.0,20.0,720.0,0.8,6.0,120.0,0.133,PCS,0.6,0.6
2847,12016016001,C,15.0,1,26.0,18.0,13.0,6084.0,3.9,24.0,253.5,0.162,PCS,0.6,0.6
2848,12016009001,C,15.0,2,37.0,25.0,21.0,19425.0,2.64,24.0,809.4,0.11,PCS,0.6,0.6
2849,12016005001,C,15.0,1,27.0,19.0,18.0,9234.0,2.95,24.0,384.8,0.123,PCS,0.6,0.6
2850,12014035001,C,15.0,2,42.0,31.0,18.0,23436.0,2.5,36.0,651.0,0.069,PCS,0.6,0.6
2851,12014032001,C,15.0,1,42.0,31.0,18.0,23436.0,2.5,36.0,651.0,0.069,PCS,0.6,0.6
2852,12014028001,C,15.0,2,42.0,31.0,18.0,23436.0,2.5,36.0,651.0,0.069,PCS,0.6,0.6
2853,12014022001,C,15.0,1,28.0,25.0,14.0,9800.0,1.46,20.0,490.0,0.073,PCS,0.6,0.6
2854,12014004001,C,15.0,2,38.0,28.0,19.0,20216.0,2.0,20.0,1010.8,0.1,PCS,0.6,0.6
2855,12013055001,C,15.0,1,27.0,24.0,14.0,9072.0,3.5,12.0,756.0,0.292,PCS,0.6,0.6
2856,12013052001,C,15.0,1,26.0,20.0,22.0,11440.0,6.83,12.0,953.3,0.569,PCS,0.6,0.6
2857,12013050001,C,15.0,1,26.0,20.0,22.0,11440.0,6.83,12.0,953.3,0.569,PCS,0.6,0.6
2858,12016111001,C,15.0,4,26.0,18.0,13.0,6084.0,3.9,24.0,253.5,0.162,PCS,0.6,0.6
2859,12013034001,C,15.0,1,38.0,28.0,19.0,20216.0,2.16,6.0,3369.3,0.36,PCS,0.6,0.6
2860,12013033001,C,15.0,2,38.0,28.0,19.0,20216.0,1.84,6.0,3369.3,0.307,PCS,0.6,0.6
2861,12012985001,C,15.0,1,37.0,19.0,19.0,13357.0,6.056,24.0,556.5,0.252,PCS,0.6,0.6
2862,12012984001,C,15.0,1,37.0,19.0,19.0,13357.0,6.088,24.0,556.5,0.254,PCS,0.6,0.6
